Title,Difficulty,Level,Chart Constant,Score,Note Count,PM Rating,Play Rating,Play Potential
Dandelion,PST,2,2.5,0,391,-,-,0
Dandelion,PRS,6,6.0,0,698,-,-,0
Dandelion,FTR,8,8.5,0,921,-,-,0
Infinity Heaven,PST,1,1.5,0,336,-,-,0
Infinity Heaven,PRS,5,5.5,0,545,-,-,0
Infinity Heaven,FTR,7+,7.8,0,853,-,-,0
Infinity Heaven,BYD,9,9.6,0,986,-,-,0
Anökumene,PST,2,2.5,0,412,-,-,0
Anökumene,PRS,6,6.5,0,588,-,-,0
Anökumene,FTR,9,9.2,0,851,-,-,0
Paradise,PST,1,1.0,0,253,-,-,0
Paradise,PRS,4,4.0,0,349,-,-,0
Paradise,FTR,7+,7.8,0,729,-,-,0
Flashback,PST,2,2.0,0,356,-,-,0
Flashback,PRS,5,5.0,0,488,-,-,0
Flashback,FTR,8+,8.9,0,856,-,-,0
Flyburg and Endroll,PST,3,3.0,0,413,-,-,0
Flyburg and Endroll,PRS,6,6.0,0,650,-,-,0
Flyburg and Endroll,FTR,9,9.0,0,930,-,-,0
Party Vinyl,PST,4,4.0,0,337,-,-,0
Party Vinyl,PRS,7+,7.8,0,543,-,-,0
Party Vinyl,FTR,9,9.4,0,800,-,-,0
Party Vinyl,BYD,10,10.3,0,946,-,-,0
Nirv lucE,PST,2,2.5,0,297,-,-,0
Nirv lucE,PRS,7,7.0,0,547,-,-,0
Nirv lucE,FTR,10,10.2,0,980,-,-,0
Brand new world,PST,2,2.0,0,322,-,-,0
Brand new world,PRS,4,4.0,0,432,-,-,0
Brand new world,FTR,7+,7.8,0,787,-,-,0
Chronostasis,PST,3,3.5,0,619,-,-,0
Chronostasis,PRS,7,7.5,0,812,-,-,0
Chronostasis,FTR,8+,8.9,0,916,-,-,0
Kanagawa Cyber Culvert,PST,1,1.0,0,375,-,-,0
Kanagawa Cyber Culvert,PRS,5,5.5,0,707,-,-,0
Kanagawa Cyber Culvert,FTR,9,9.0,0,1111,-,-,0
Kanagawa Cyber Culvert,BYD,9+,9.8,0,1121,-,-,0
CROSS†SOUL,PST,4,4.0,0,606,-,-,0
CROSS†SOUL,PRS,7,7.0,0,823,-,-,0
CROSS†SOUL,FTR,9,9.4,0,1081,-,-,0
DataErr0r,PST,3,3.0,0,502,-,-,0
DataErr0r,PRS,7,7.0,0,785,-,-,0
DataErr0r,FTR,9,9.5,0,955,-,-,0
Your voice so... feat. Such,PST,3,3.5,0,469,-,-,0
Your voice so... feat. Such,PRS,6,6.5,0,677,-,-,0
Your voice so... feat. Such,FTR,9,9.4,0,1013,-,-,0
Moonlight of Sand Castle,PST,1,1.5,0,418,-,-,0
Moonlight of Sand Castle,PRS,5,5.0,0,394,-,-,0
Moonlight of Sand Castle,FTR,7+,7.8,0,645,-,-,0
REconstruction,PST,2,2.5,0,347,-,-,0
REconstruction,PRS,6,6.0,0,469,-,-,0
REconstruction,FTR,8,8.4,0,825,-,-,0
Evoltex (poppi'n mix),PST,2,2.0,0,297,-,-,0
Evoltex (poppi'n mix),PRS,7,7.0,0,627,-,-,0
Evoltex (poppi'n mix),FTR,8+,8.9,0,775,-,-,0
Oracle,PST,3,3.0,0,425,-,-,0
Oracle,PRS,5,5.5,0,508,-,-,0
Oracle,FTR,9,9.3,0,963,-,-,0
αterlβus,PST,4,4.0,0,505,-,-,0
αterlβus,PRS,7,7.5,0,668,-,-,0
αterlβus,FTR,10,10.2,0,1030,-,-,0
Clotho and the stargazer,PST,2,2.0,0,519,-,-,0
Clotho and the stargazer,PRS,5,5.0,0,745,-,-,0
Clotho and the stargazer,FTR,7+,7.8,0,1021,-,-,0
Clotho and the stargazer,ETR,8+,8.8,0,1031,-,-,0
Ignotus,PST,3,3.5,0,579,-,-,0
Ignotus,PRS,6,6.5,0,809,-,-,0
Ignotus,FTR,9,9.3,0,1225,-,-,0
Impure Bird,PST,2,2.0,0,350,-,-,0
Impure Bird,PRS,5,5.5,0,518,-,-,0
Impure Bird,FTR,9,9.4,0,805,-,-,0
Blossoms,PST,1,1.0,0,275,-,-,0
Blossoms,PRS,4,4.0,0,383,-,-,0
Blossoms,FTR,7,7.0,0,655,-,-,0
Romance Wars,PST,1,1.0,0,423,-,-,0
Romance Wars,PRS,4,4.0,0,378,-,-,0
Romance Wars,FTR,7+,7.8,0,641,-,-,0
Genesis (Iris),PST,2,2.0,0,275,-,-,0
Genesis (Iris),PRS,5,5.5,0,399,-,-,0
Genesis (Iris),FTR,8,8.2,0,713,-,-,0
Moonheart,PST,2,2.5,0,449,-,-,0
Moonheart,PRS,5,5.5,0,566,-,-,0
Moonheart,FTR,8,8.4,0,947,-,-,0
Moonheart,BYD,9+,9.7,0,1139,-,-,0
Lethaeus,PST,3,3.5,0,480,-,-,0
Lethaeus,PRS,6,6.5,0,717,-,-,0
Lethaeus,FTR,9+,9.7,0,900,-,-,0
Harutopia ~Utopia of Spring~,PST,1,1.0,0,444,-,-,0
Harutopia ~Utopia of Spring~,PRS,4,4.5,0,706,-,-,0
Harutopia ~Utopia of Spring~,FTR,8,8.5,0,1061,-,-,0
Auxesia,PST,3,3.5,0,385,-,-,0
Auxesia,PRS,6,6.5,0,648,-,-,0
Auxesia,FTR,9,9.3,0,1000,-,-,0
Rabbit In The Black Room,PST,2,2.5,0,373,-,-,0
Rabbit In The Black Room,PRS,5,5.5,0,467,-,-,0
Rabbit In The Black Room,FTR,8,8.4,0,772,-,-,0
Modelista,PST,3,3.5,0,418,-,-,0
Modelista,PRS,7,7.5,0,691,-,-,0
Modelista,FTR,9+,9.9,0,1010,-,-,0
Iconoclast,PST,4,4.0,0,443,-,-,0
Iconoclast,PRS,7,7.0,0,593,-,-,0
Iconoclast,FTR,9,9.1,0,795,-,-,0
SOUNDWiTCH,PST,3,3.5,0,315,-,-,0
SOUNDWiTCH,PRS,6,6.5,0,488,-,-,0
SOUNDWiTCH,FTR,9+,9.8,0,785,-,-,0
trappola bewitching,PST,3,3.0,0,415,-,-,0
trappola bewitching,PRS,6,6.0,0,541,-,-,0
trappola bewitching,FTR,9+,9.9,0,1044,-,-,0
trappola bewitching,BYD,10,10.6,0,1086,-,-,0
conflict,PST,4,4.5,0,520,-,-,0
conflict,PRS,7,7.5,0,731,-,-,0
conflict,FTR,10,10.2,0,1056,-,-,0
Axium Crisis,PST,5,5.5,0,685,-,-,0
Axium Crisis,PRS,8,8.5,0,1065,-,-,0
Axium Crisis,FTR,10,10.6,0,1094,-,-,0
Grievous Lady,PST,6,6.5,0,956,-,-,0
Grievous Lady,PRS,9,9.3,0,1194,-,-,0
Grievous Lady,FTR,11,11.1,0,1450,-,-,0
One Last Drive,PST,2,2.5,0,604,-,-,0
One Last Drive,PRS,5,5.5,0,564,-,-,0
One Last Drive,FTR,8,8.2,0,885,-,-,0
Dreamin' Attraction!!,PST,4,4.5,0,592,-,-,0
Dreamin' Attraction!!,PRS,7,7.0,0,785,-,-,0
Dreamin' Attraction!!,FTR,9,9.4,0,1129,-,-,0
Red and Blue,PST,4,4.0,0,464,-,-,0
Red and Blue,PRS,7+,7.8,0,597,-,-,0
Red and Blue,FTR,9,9.4,0,845,-,-,0
Surrender,PST,3,3.0,0,550,-,-,0
Surrender,PRS,6,6.5,0,721,-,-,0
Surrender,FTR,8+,8.8,0,925,-,-,0
Yosakura Fubuki,PST,4,4.5,0,416,-,-,0
Yosakura Fubuki,PRS,7,7.0,0,582,-,-,0
Yosakura Fubuki,FTR,9,9.4,0,931,-,-,0
Reinvent,PST,2,2.5,0,570,-,-,0
Reinvent,PRS,6,6.5,0,703,-,-,0
Reinvent,FTR,8,8.5,0,852,-,-,0
Syro,PST,3,3.5,0,535,-,-,0
Syro,PRS,6,6.5,0,829,-,-,0
Syro,FTR,9,9.3,0,1150,-,-,0
Dream goes on,PST,1,1.5,0,532,-,-,0
Dream goes on,PRS,5,5.0,0,751,-,-,0
Dream goes on,FTR,7+,7.8,0,719,-,-,0
Journey,PST,3,3.0,0,551,-,-,0
Journey,PRS,6,6.0,0,778,-,-,0
Journey,FTR,9,9.1,0,997,-,-,0
Quon (Feryquitous),PST,4,4.0,0,547,-,-,0
Quon (Feryquitous),PRS,6,6.5,0,718,-,-,0
Quon (Feryquitous),FTR,9,9.6,0,991,-,-,0
Specta,PST,3,3.5,0,390,-,-,0
Specta,PRS,6,6.5,0,706,-,-,0
Specta,FTR,9,9.4,0,1096,-,-,0
cyanine,PST,4,4.0,0,661,-,-,0
cyanine,PRS,7+,7.8,0,947,-,-,0
cyanine,FTR,10,10.6,0,1171,-,-,0
Metallic Punisher,PST,3,3.0,0,500,-,-,0
Metallic Punisher,PRS,7,7.0,0,846,-,-,0
Metallic Punisher,FTR,10,10.3,0,1238,-,-,0
Blaster,PST,4,4.0,0,571,-,-,0
Blaster,PRS,7,7.0,0,635,-,-,0
Blaster,FTR,9,9.3,0,1002,-,-,0
Silent Rush,PST,2,2.5,0,416,-,-,0
Silent Rush,PRS,5,5.0,0,674,-,-,0
Silent Rush,FTR,8,8.6,0,941,-,-,0
next to you,PST,4,4.5,0,454,-,-,0
next to you,PRS,7,7.0,0,583,-,-,0
next to you,FTR,8+,8.8,0,824,-,-,0
next to you,BYD,9,9.6,0,954,-,-,0
Strongholds,PST,2,2.5,0,570,-,-,0
Strongholds,PRS,5,5.0,0,778,-,-,0
Strongholds,FTR,9,9.2,0,922,-,-,0
Memory Forest,PST,3,3.5,0,639,-,-,0
Memory Forest,PRS,6,6.0,0,726,-,-,0
Memory Forest,FTR,9+,9.8,0,978,-,-,0
Singularity,PST,4,4.5,0,534,-,-,0
Singularity,PRS,7+,7.8,0,678,-,-,0
Singularity,FTR,10,10.5,0,1105,-,-,0
Ignotus Afterburn,BYD,9+,9.9,0,1077,-,-,0
carmine:scythe,PST,4,4.0,0,493,-,-,0
carmine:scythe,PRS,7+,7.8,0,710,-,-,0
carmine:scythe,FTR,9,9.6,0,1164,-,-,0
γuarδina,PST,4,4.0,0,507,-,-,0
γuarδina,PRS,8,8.0,0,678,-,-,0
γuarδina,FTR,10,10.4,0,1120,-,-,0
Cybernecia Catharsis,PST,4,4.0,0,377,-,-,0
Cybernecia Catharsis,PRS,7,7.0,0,655,-,-,0
Cybernecia Catharsis,FTR,9,9.5,0,946,-,-,0
Cybernecia Catharsis,BYD,9+,9.8,0,991,-,-,0
Be There,PST,4,4.0,0,592,-,-,0
Be There,PRS,7,7.5,0,792,-,-,0
Be There,FTR,9,9.4,0,982,-,-,0
inkar-usi,PST,2,2.0,0,276,-,-,0
inkar-usi,PRS,4,4.0,0,326,-,-,0
inkar-usi,FTR,7+,7.8,0,463,-,-,0
inkar-usi,BYD,9,9.4,0,857,-,-,0
Call My Name feat. Yukacco,PST,3,3.5,0,591,-,-,0
Call My Name feat. Yukacco,PRS,6,6.0,0,653,-,-,0
Call My Name feat. Yukacco,FTR,8+,8.7,0,921,-,-,0
Maze No.9,PST,3,3.0,0,494,-,-,0
Maze No.9,PRS,3,3.5,0,445,-,-,0
Maze No.9,FTR,8+,8.9,0,775,-,-,0
Sulfur,PST,4,4.0,0,458,-,-,0
Sulfur,PRS,6,6.0,0,608,-,-,0
Sulfur,FTR,9+,9.7,0,1045,-,-,0
The Message,PST,3,3.0,0,536,-,-,0
The Message,PRS,6,6.5,0,630,-,-,0
The Message,FTR,9+,9.7,0,992,-,-,0
Halcyon,PST,5,5.5,0,662,-,-,0
Halcyon,PRS,8,8.2,0,943,-,-,0
Halcyon,FTR,10,10.5,0,1227,-,-,0
Ether Strike,PST,5,5.5,0,659,-,-,0
Ether Strike,PRS,8,8.3,0,837,-,-,0
Ether Strike,FTR,10,10.3,0,1170,-,-,0
Fracture Ray,PST,6,6.0,0,983,-,-,0
Fracture Ray,PRS,9,9.5,0,1343,-,-,0
Fracture Ray,FTR,11,11.1,0,1279,-,-,0
Suomi,PST,2,2.0,0,368,-,-,0
Suomi,PRS,5,5.0,0,550,-,-,0
Suomi,FTR,7+,7.8,0,818,-,-,0
Suomi,ETR,8+,8.9,0,732,-,-,0
Bookmaker (2D Version),PST,4,4.5,0,538,-,-,0
Bookmaker (2D Version),PRS,6,6.5,0,728,-,-,0
Bookmaker (2D Version),FTR,8,8.3,0,1124,-,-,0
Bookmaker (2D Version),BYD,10,10.0,0,1287,-,-,0
Illegal Paradise,PST,2,2.0,0,535,-,-,0
Illegal Paradise,PRS,7,7.0,0,585,-,-,0
Illegal Paradise,FTR,9,9.5,0,1061,-,-,0
Nhelv,PST,3,3.0,0,647,-,-,0
Nhelv,PRS,6,6.5,0,913,-,-,0
Nhelv,FTR,9+,9.9,0,1108,-,-,0
dropdead,PST,1,1.5,0,44,-,-,0
dropdead,PRS,9,9.5,0,1323,-,-,0
dropdead,FTR,8+,9.1,0,823,-,-,0
Fallensquare,PST,3,3.0,0,316,-,-,0
Fallensquare,PRS,7,7.5,0,486,-,-,0
Fallensquare,FTR,9+,9.7,0,703,-,-,0
LunarOrbit -believe in the Espebranch road-,PST,3,3.5,0,624,-,-,0
LunarOrbit -believe in the Espebranch road-,PRS,6,6.0,0,757,-,-,0
LunarOrbit -believe in the Espebranch road-,FTR,9,9.6,0,1058,-,-,0
Purgatorium,PST,2,2.5,0,609,-,-,0
Purgatorium,PRS,6,6.0,0,641,-,-,0
Purgatorium,FTR,8,8.4,0,983,-,-,0
Purgatorium,BYD,9,9.6,0,1051,-,-,0
Alexandrite,PST,4,4.5,0,507,-,-,0
Alexandrite,PRS,7,7.5,0,699,-,-,0
Alexandrite,FTR,10,10.0,0,1040,-,-,0
Hall of Mirrors,PST,3,3.0,0,535,-,-,0
Hall of Mirrors,PRS,5,5.5,0,553,-,-,0
Hall of Mirrors,FTR,8,8.2,0,898,-,-,0
Hikari,PST,2,2.5,0,237,-,-,0
Hikari,PRS,6,6.0,0,450,-,-,0
Hikari,FTR,8,8.1,0,684,-,-,0
STAGER (ALL STAGE CLEAR),PST,3,3.0,0,453,-,-,0
STAGER (ALL STAGE CLEAR),PRS,6,6.5,0,559,-,-,0
STAGER (ALL STAGE CLEAR),FTR,9,9.5,0,1004,-,-,0
Linear Accelerator,PST,2,2.5,0,438,-,-,0
Linear Accelerator,PRS,6,6.5,0,488,-,-,0
Linear Accelerator,FTR,9+,9.8,0,905,-,-,0
Tiferet,PST,4,4.5,0,450,-,-,0
Tiferet,PRS,7+,7.8,0,720,-,-,0
Tiferet,FTR,10,10.3,0,1086,-,-,0
Rugie,PST,3,3.0,0,566,-,-,0
Rugie,PRS,6,6.0,0,754,-,-,0
Rugie,FTR,9,9.2,0,975,-,-,0
Astral tale,PST,4,4.5,0,445,-,-,0
Astral tale,PRS,7,7.0,0,642,-,-,0
Astral tale,FTR,9,9.6,0,884,-,-,0
Phantasia,PST,4,4.0,0,544,-,-,0
Phantasia,PRS,5,5.5,0,579,-,-,0
Phantasia,FTR,9,9.2,0,952,-,-,0
Empire of Winter,PST,3,3.5,0,484,-,-,0
Empire of Winter,PRS,6,6.5,0,662,-,-,0
Empire of Winter,FTR,9,9.1,0,920,-,-,0
MERLIN,PST,3,3.0,0,315,-,-,0
MERLIN,PRS,5,5.5,0,428,-,-,0
MERLIN,FTR,8+,8.9,0,712,-,-,0
MERLIN,BYD,9,9.4,0,881,-,-,0
OMAKENO Stroke,PST,3,3.0,0,502,-,-,0
OMAKENO Stroke,PRS,6,6.5,0,616,-,-,0
OMAKENO Stroke,FTR,9,9.5,0,869,-,-,0
OMAKENO Stroke,BYD,10,10.3,0,931,-,-,0
DX Choseinou Full Metal Shojo,PST,3,3.0,0,327,-,-,0
DX Choseinou Full Metal Shojo,PRS,6,6.0,0,556,-,-,0
DX Choseinou Full Metal Shojo,FTR,9+,9.7,0,808,-,-,0
Scarlet Lance,PST,4,4.0,0,517,-,-,0
Scarlet Lance,PRS,7,7.0,0,644,-,-,0
Scarlet Lance,FTR,10,10.0,0,1130,-,-,0
ouroboros -twin stroke of the end-,PST,4,4.5,0,575,-,-,0
ouroboros -twin stroke of the end-,PRS,7,7.5,0,832,-,-,0
ouroboros -twin stroke of the end-,FTR,10+,10.7,0,1369,-,-,0
Libertas,PST,3,3.5,0,476,-,-,0
Libertas,PRS,5,5.5,0,514,-,-,0
Libertas,FTR,9,9.2,0,947,-,-,0
Libertas,BYD,10,10.5,0,1048,-,-,0
Solitary Dream,PST,4,4.0,0,712,-,-,0
Solitary Dream,PRS,7,7.0,0,854,-,-,0
Solitary Dream,FTR,8+,8.8,0,972,-,-,0
Antithese,PST,2,2.0,0,845,-,-,0
Antithese,PRS,5,5.0,0,826,-,-,0
Antithese,FTR,8+,8.8,0,877,-,-,0
Antithese,BYD,9,9.6,0,968,-,-,0
Black Territory,PST,3,3.0,0,627,-,-,0
Black Territory,PRS,7,7.5,0,785,-,-,0
Black Territory,FTR,9+,9.8,0,1195,-,-,0
Corruption,PST,3,3.0,0,664,-,-,0
Corruption,PRS,6,6.5,0,847,-,-,0
Corruption,FTR,9+,9.8,0,1293,-,-,0
Vicious Heroism,PST,4,4.0,0,430,-,-,0
Vicious Heroism,PRS,7,7.5,0,756,-,-,0
Vicious Heroism,FTR,10,10.0,0,1150,-,-,0
Cyaegha,PST,5,5.5,0,760,-,-,0
Cyaegha,PRS,8,8.4,0,984,-,-,0
Cyaegha,FTR,10+,10.7,0,1368,-,-,0
Grimheart,PST,2,2.5,0,728,-,-,0
Grimheart,PRS,5,5.0,0,699,-,-,0
Grimheart,FTR,8+,8.7,0,959,-,-,0
ReviXy,PST,3,3.0,0,538,-,-,0
ReviXy,PRS,7,7.0,0,729,-,-,0
ReviXy,FTR,9,9.1,0,1047,-,-,0
Red and Blue and Green,BYD,10,10.2,0,1194,-,-,0
VECTOЯ,PST,3,3.0,0,675,-,-,0
VECTOЯ,PRS,7,7.0,0,1002,-,-,0
VECTOЯ,FTR,9,9.4,0,1299,-,-,0
SUPERNOVA,PST,3,3.0,0,664,-,-,0
SUPERNOVA,PRS,6,6.0,0,564,-,-,0
SUPERNOVA,FTR,9+,9.7,0,1123,-,-,0
Dot to Dot feat. shully,PST,3,3.0,0,453,-,-,0
Dot to Dot feat. shully,PRS,6,6.0,0,522,-,-,0
Dot to Dot feat. shully,FTR,8,8.3,0,739,-,-,0
Garakuta Doll Play,PST,4,4.5,0,444,-,-,0
Garakuta Doll Play,PRS,6,6.5,0,572,-,-,0
Garakuta Doll Play,FTR,10,10.4,0,1035,-,-,0
Ikazuchi,PST,3,3.5,0,656,-,-,0
Ikazuchi,PRS,7,7.5,0,976,-,-,0
Ikazuchi,FTR,10,10.3,0,1347,-,-,0
World Vanquisher,PST,2,2.5,0,529,-,-,0
World Vanquisher,PRS,5,5.5,0,759,-,-,0
World Vanquisher,FTR,10+,10.7,0,1452,-,-,0
Vindication,PST,4,4.0,0,721,-,-,0
Vindication,PRS,6,6.5,0,899,-,-,0
Vindication,FTR,9,9.6,0,1075,-,-,0
Heavensdoor,PST,4,4.5,0,766,-,-,0
Heavensdoor,PRS,7,7.5,0,869,-,-,0
Heavensdoor,FTR,9+,9.9,0,1101,-,-,0
Heavensdoor,BYD,10+,10.8,0,1534,-,-,0
Ringed Genesis,PST,5,5.5,0,672,-,-,0
Ringed Genesis,PRS,8,8.4,0,860,-,-,0
Ringed Genesis,FTR,10+,10.8,0,1146,-,-,0
Dreadnought,PST,4,4.0,0,715,-,-,0
Dreadnought,PRS,7,7.0,0,897,-,-,0
Dreadnought,FTR,9+,9.7,0,1099,-,-,0
Chelsea,PST,3,3.0,0,388,-,-,0
Chelsea,PRS,6,6.0,0,503,-,-,0
Chelsea,FTR,8+,8.9,0,650,-,-,0
AI[UE]OON,PST,3,3.5,0,436,-,-,0
AI[UE]OON,PRS,6,6.5,0,623,-,-,0
AI[UE]OON,FTR,9,9.4,0,989,-,-,0
A Wandering Melody of Love,PST,3,3.5,0,422,-,-,0
A Wandering Melody of Love,PRS,7,7.5,0,670,-,-,0
A Wandering Melody of Love,FTR,9,9.6,0,931,-,-,0
Tie me down gently,PST,3,3.0,0,581,-,-,0
Tie me down gently,PRS,5,5.5,0,535,-,-,0
Tie me down gently,FTR,8,8.3,0,724,-,-,0
Valhalla:0,PST,4,4.5,0,624,-,-,0
Valhalla:0,PRS,7,7.5,0,893,-,-,0
Valhalla:0,FTR,10,10.2,0,1173,-,-,0
Mirzam,PST,4,4.0,0,662,-,-,0
Mirzam,PRS,7,7.5,0,885,-,-,0
Mirzam,FTR,9+,9.9,0,1303,-,-,0
GLORY: ROAD,PST,4,4.5,0,868,-,-,0
GLORY: ROAD,PRS,7,7.0,0,999,-,-,0
GLORY: ROAD,FTR,10,10.5,0,1479,-,-,0
Diode,PST,2,2.5,0,452,-,-,0
Diode,PRS,5,5.5,0,472,-,-,0
Diode,FTR,8,8.1,0,709,-,-,0
FREEF4LL,PST,4,4.0,0,589,-,-,0
FREEF4LL,PRS,7,7.0,0,782,-,-,0
FREEF4LL,FTR,8,8.6,0,1023,-,-,0
FREEF4LL,BYD,9+,9.8,0,1336,-,-,0
Monochrome Princess,PST,4,4.5,0,621,-,-,0
Monochrome Princess,PRS,7+,7.8,0,756,-,-,0
Monochrome Princess,FTR,9+,9.7,0,974,-,-,0
Heavenly caress,PST,3,3.5,0,855,-,-,0
Heavenly caress,PRS,7,7.5,0,909,-,-,0
Heavenly caress,FTR,9+,9.8,0,1560,-,-,0
Senkyou,PST,3,3.0,0,627,-,-,0
Senkyou,PRS,5,5.5,0,722,-,-,0
Senkyou,FTR,8+,8.7,0,964,-,-,0
Filament,PST,4,4.5,0,582,-,-,0
Filament,PRS,7+,7.8,0,780,-,-,0
Filament,FTR,9+,9.7,0,991,-,-,0
Avant Raze,PST,3,3.5,0,580,-,-,0
Avant Raze,PRS,6,6.5,0,727,-,-,0
Avant Raze,FTR,9,9.6,0,1125,-,-,0
BATTLE NO.1,PST,3,3.5,0,476,-,-,0
BATTLE NO.1,PRS,6,6.5,0,677,-,-,0
BATTLE NO.1,FTR,9+,9.7,0,1042,-,-,0
La'qryma of the Wasteland,PST,3,3.5,0,447,-,-,0
La'qryma of the Wasteland,PRS,6,6.5,0,651,-,-,0
La'qryma of the Wasteland,FTR,9,9.1,0,956,-,-,0
La'qryma of the Wasteland,BYD,10,10.0,0,1161,-,-,0
Einherjar Joker,PST,4,4.0,0,582,-,-,0
Einherjar Joker,PRS,7,7.0,0,767,-,-,0
Einherjar Joker,FTR,9+,9.8,0,1159,-,-,0
Einherjar Joker,BYD,10+,10.9,0,1857,-,-,0
IZANA,PST,5,5.0,0,609,-,-,0
IZANA,PRS,8,8.3,0,836,-,-,0
IZANA,FTR,10,10.3,0,976,-,-,0
SAIKYO STRONGER,PST,5,5.5,0,654,-,-,0
SAIKYO STRONGER,PRS,9,9.4,0,1067,-,-,0
SAIKYO STRONGER,FTR,11,11.0,0,1384,-,-,0
world.execute(me);,PST,3,3.5,0,452,-,-,0
world.execute(me);,PRS,5,5.0,0,582,-,-,0
world.execute(me);,FTR,8,8.0,0,851,-,-,0
BLRINK,PST,3,3.5,0,400,-,-,0
BLRINK,PRS,7+,7.8,0,683,-,-,0
BLRINK,FTR,9+,9.7,0,1015,-,-,0
corps-sans-organes,PST,4,4.5,0,438,-,-,0
corps-sans-organes,PRS,7+,7.8,0,615,-,-,0
corps-sans-organes,FTR,10,10.6,0,1077,-,-,0
Oblivia,PST,3,3.5,0,574,-,-,0
Oblivia,PRS,5,5.0,0,517,-,-,0
Oblivia,FTR,8,8.3,0,956,-,-,0
Oblivia,BYD,9+,9.7,0,1021,-,-,0
amygdata,PST,4,4.0,0,504,-,-,0
amygdata,PRS,7,7.5,0,711,-,-,0
amygdata,FTR,9+,9.7,0,1199,-,-,0
Singularity VVVIP,BYD,10,10.4,0,1114,-,-,0
